"","x","y"
"32126",3795.79702148437,1863.89622802734
"32127",3824.34548339844,1870.10853271484
"32128",3864.04064941406,1876.71097412109
"32129",3883.85170898437,1878.07188720703
"32130",3925.43073730469,1880.85638427734
"32131",3808.35900878906,1880.52912597656
"32132",3904.52521972656,1877.47319335938
"32133",3829.5189453125,1889.82413330078
"32134",3862.40415039063,1889.32006835938
"32135",3791.883203125,1886.44696044922
"32136",3847.54907226562,1892.12718505859
"32137",3902.27736816406,1897.77752685547
"32138",3801.79682617187,1896.64364013672
"32139",3815.37275390625,1900.78427734375
"32140",3792.56428222656,1901.32611083984
"32141",3804.3509765625,1906.79072265625
"32142",3865.25629882812,1906.27939453125
"32143",3851.96010742187,1916.95606689453
"32144",3792.18493652344,1914.30749511719
"32145",3921.1927734375,1921.75122070312
"32146",3827.42216796875,1917.96813964844
"32147",3794.98603515625,1923.25511474609
"32148",3886.8474609375,1917.36737060547
"32149",3821.10568847656,1935.66021728516
"32150",3786.99196777344,1930.76275634766
"32151",3906.51325683594,1927.95065917969
"32152",3871.01745605469,1932.54783935547
"32153",3798.11376953125,1936.04309082031
"32154",3855.41572265625,1936.572265625
"32155",3882.65307617188,1942.99873046875
"32156",3904.32890625,1943.67731933594
"32157",3803.84379882812,1946.36781005859
"32158",3782.07707519531,1952.77414550781
"32159",3792.3115234375,1952.35578613281
"32160",3843.48999023438,1947.29562988281
"32161",3854.00874023437,1955.89503173828
"32162",3905.58232421875,1957.52073974609
"32163",3815.178515625,1956.61263427734
"32164",3866.59313964844,1956.83198242187
"32165",3833.56682128906,1959.07008056641
"32166",3792.37751464844,1963.82393798828
"32167",3933.62609863281,1856.70360107422
"32168",3935.2775390625,1896.84700927734
"32169",3932.94460449219,1912.33211669922
"32170",3528.34294433594,1949.96951904297
"32171",3474.52939453125,1945.88947753906
"32172",3454.78225097656,1953.11842041016
"32173",3469.02203369141,1957.83077392578
"32174",3426.65795898438,1950.79461669922
"32175",3443.20535888672,1952.43215332031
"32176",3487.09345703125,1962.55910644531
"32177",3440.61800537109,1968.16068115234
"32178",3453.51140136719,1966.5978515625
"32179",3525.27788085937,1964.34937744141
"32180",3506.5953125,1966.57564697266
"32181",3404.90908203125,1967.42834472656
"32182",3425.13767089844,1971.68996582031
"32183",3518.33967285156,1974.69879150391
"32184",3457.01184082031,1980.99202880859
"32185",3473.92530517578,1977.48785400391
"32186",3502.02158203125,1987.38674316406
"32187",3474.30008544922,1991.37692871094
"32188",3415.26389160156,1992.37094726562
"32189",3438.20745849609,1992.88746337891
"32190",3462.66384277344,2003.98353271484
"32191",3510.61994628906,2005.3060546875
"32192",3390.82307128906,2009.56518554688
"32193",3426.356640625,2014.69216308594
"32194",3492.71101074219,2016.15040283203
"32195",3412.20858154297,2024.1056640625
"32196",3442.56910400391,2016.41436767578
"32197",3477.27052001953,2021.18316650391
"32198",3457.74189453125,2024.29637451172
"32199",3437.08021240234,2029.83797607422
"32200",3513.58955078125,2023.32788085938
"32201",3505.26179199219,2031.35930175781
"32202",3497.82138671875,2031.93682861328
"32203",3525.368359375,2032.0611328125
"32204",3487.21962890625,2037.26904296875
"32205",3445.84791259766,2040.16975097656
"32206",3502.69685058594,2044.73974609375
"32207",3399.05578613281,2042.58092041016
"32208",3434.23117675781,2049.06466064453
"32209",3466.66129150391,2047.13970947266
"32210",3416.9302734375,2052.28204345703
"32211",3516.74758300781,2056.92902832031
"32212",3441.62779541016,2057.41441650391
"32213",3499.21176757813,2059.86439208984
"32214",3404.90264892578,2058.96520996094
"32215",3478.69617919922,2062.23530273437
"32216",3394.45528564453,2057.98966064453
"32217",3444.73602294922,2063.1458984375
"32218",3456.10726318359,2069.98345947266
"32219",3408.14638671875,2072.26824951172
"32220",3390.72781982422,2068.97242431641
"32221",3435.24221191406,2066.22880859375
"32222",3437.72497558594,2071.85238037109
"32223",3424.22188720703,2068.50861816406
"32224",3417.06557617187,2076.29080810547
"32225",3429.57734375,2071.75754394531
"32226",3446.58149414062,2073.51378173828
"32227",3399.78044433594,2075.43831787109
"32228",3391.97708740234,2079.34591064453
"32229",3448.05073242187,2083.59860839844
"32230",3511.52846679687,2075.90191650391
"32231",3437.35828857422,2081.39122314453
"32232",3429.50720214844,2090.58828125
"32233",3403.44669189453,2090.43305664062
"32234",3492.8724609375,2079.63083496094
"32235",3393.55797119141,2103.74066162109
"32236",3468.34116210938,2099.50290527344
"32237",3437.20887451172,2110.05631103516
"32238",3416.46522216797,2108.77944335937
"32239",3403.89036865234,2113.35026855469
"32240",3403.81213378906,2125.00124511719
"32241",3457.321875,2127.92747802734
"32242",3406.47875976562,2139.36450195312
"32243",3428.35775146484,2151.52950439453
"32244",3467.25230712891,2154.17994384766
"32245",3493.85444335937,2102.88920898437
"32246",3514.21418457031,2107.06408691406
"32247",3521.12707519531,2143.09819335937
"32248",3527.63654785156,1983.81284179687
"32249",3532.11066894531,2054.25368652344
"32250",3537.79379882813,2095.601953125
"32251",3540.73269042969,1975.80424804688
"32252",3538.67700195312,2116.59732666016
"32253",3539.3203125,2033.85161132813
"32254",3538.01086425781,2005.41126708984
"32255",3539.78930664062,2071.48154296875
"32256",3546.79392089844,2051.33845214844
"32257",3549.83657226562,2033.67003173828
"32258",3547.28698730469,1960.22451171875
"32259",3478.02692871094,1812.64512939453
"32260",3479.66156005859,1794.17796630859
"32261",3483.23483886719,1747.41240234375
"32262",3479.95603027344,1834.58243408203
"32263",3490.55114746094,1798.96772460937
"32264",3481.85607910156,1778.66173095703
"32265",3490.51877441406,1841.97033691406
"32266",3488.42365722656,1822.78889160156
"32267",3491.78173828125,1765.66623535156
"32268",3494.77001953125,1784.35316162109
"32269",3497.87451171875,1818.36270751953
"32270",3492.6865234375,1733.95610961914
"32271",3505.29291992187,1788.89555664063
"32272",3505.51662597656,1839.71895751953
"32273",3500.20620117187,1726.84981079102
"32274",3505.28959960937,1749.08459472656
"32275",3509.18930664063,1766.40064697266
"32276",3517.40458984375,1738.17747192383
"32277",3516.83598632812,1725.65678100586
"32278",3519.67277832031,1745.4849609375
"32279",3513.29072265625,1818.26517333984
"32280",3523.86052246094,1777.76898193359
"32281",3519.46027832031,1795.72232666016
"32282",3524.68271484375,1760.07669677734
"32283",3529.90515136719,1817.60131835938
"32284",3533.25576171875,1796.07448730469
"32285",3532.02890625,1746.76494140625
"32286",3530.28615722656,1841.62336425781
"32287",3539.01899414062,1766.76837158203
"32288",3535.23010253906,1734.33275756836
"32289",3537.215234375,1720.54816894531
"32290",3547.72319335937,1759.25637207031
"32291",3545.28649902344,1814.35363769531
"32292",3544.61787109375,1842.36566162109
"32293",3548.70476074219,1794.61313476562
"32294",3547.07614746094,1733.35471801758
"32295",3553.05686035156,1749.47659912109
"32296",3556.366796875,1739.42217407227
"32297",3549.87060546875,1833.77995605469
"32298",3558.80847167969,1722.34051513672
"32299",3561.57844238281,1824.40567626953
"32300",3564.17077636719,1759.83306884766
"32301",3563.0373046875,1841.77609863281
"32302",3394.41440429688,1842.21541748047
"32303",3393.74577636719,1753.67347412109
"32304",3400.83526611328,1776.29185791016
"32305",3401.60537109375,1826.70208740234
"32306",3398.15120849609,1813.56278076172
"32307",3399.10268554687,1717.80870361328
"32308",3402.05091552734,1796.21705322266
"32309",3404.13793945312,1725.5793762207
"32310",3411.91307373047,1811.09288330078
"32311",3412.83529052734,1760.01672363281
"32312",3408.84178466797,1834.67996826172
"32313",3413.12727050781,1730.62459106445
"32314",3415.19810791016,1832.38833007812
"32315",3415.57745361328,1824.64494628906
"32316",3416.54034423828,1746.23161621094
"32317",3423.35341796875,1839.75278320312
"32318",3424.65933837891,1736.36323242187
"32319",3420.55148925781,1833.93663330078
"32320",3421.17965087891,1802.11953125
"32321",3424.65850830078,1788.98499755859
"32322",3429.08988037109,1771.62308349609
"32323",3431.49606933594,1823.86010742188
"32324",3435.00107421875,1752.43126220703
"32325",3437.99454345703,1737.50936279297
"32326",3443.0578125,1786.06208496094
"32327",3444.91635742188,1728.39105834961
"32328",3443.54984130859,1816.31531982422
"32329",3444.69970703125,1836.37830810547
"32330",3448.28502197266,1798.12934570312
"32331",3453.3076171875,1753.78553466797
"32332",3456.47996826172,1811.43134765625
"32333",3451.27122802734,1770.76561279297
"32334",3461.71921386719,1718.29896850586
"32335",3465.17960205078,1744.40274658203
"32336",3464.16317138672,1833.60543212891
"32337",3469.35012207031,1728.22369384766
"32338",3469.69418945313,1769.00750732422
"32339",3466.54591064453,1796.49450683594
"32340",3467.94915771484,1783.44235839844
"32341",3633.90812988281,2472.93637695313
"32342",3636.36516113281,2498.82962646484
"32343",3644.84772949219,2469.20476074219
"32344",3640.66413574219,2450.41926269531
"32345",3650.03737792969,2510.52272949219
"32346",3645.92143554687,2428.23708496094
"32347",3655.65783691406,2462.74841308594
"32348",3657.32297363281,2485.72061767578
"32349",3659.92194824219,2378.22923583984
"32350",3667.84877929687,2521.96680908203
"32351",3664.57370605469,2424.42785644531
"32352",3673.693359375,2457.96903076172
"32353",3678.77219238281,2424.34194335937
"32354",3677.90725097656,2493.88817138672
"32355",3677.03483886719,2507.48713378906
"32356",3688.89914550781,2477.28598632813
"32357",3692.346875,2519.43216552734
"32358",3698.69282226562,2432.40573730469
"32359",3699.52663574219,2498.41458740234
"32360",3692.10698242187,2447.95704345703
"32361",3706.26354980469,2356.54510498047
"32362",3719.24763183594,2343.61809082031
"32363",3710.77875976562,2457.29479980469
"32364",3710.78996582031,2409.94278564453
"32365",3721.84951171875,2421.85876464844
"32366",3714.61579589844,2515.03212890625
"32367",3728.026953125,2452.56065673828
"32368",3720.51267089844,2497.79223632812
"32369",3734.82985839844,2383.05406494141
"32370",3740.33161621094,2504.22388916016
"32371",3735.65163574219,2484.05133056641
"32372",3745.08837890625,2419.65469970703
"32373",3748.93952636719,2469.36413574219
"32374",3752.0228515625,2450.00463867188
"32375",3389.42957763672,2318.57421875
"32376",3344.50823974609,2317.43721923828
"32377",3363.09555664063,2317.45091552734
"32378",3375.14538574219,2318.26958007812
"32379",3330.479296875,2322.93337402344
"32380",3379.99573974609,2326.82768554687
"32381",3364.76110839844,2324.39576416016
"32382",3355.97576904297,2331.02082519531
"32383",3336.51977539062,2323.24133300781
"32384",3426.65401611328,2328.13630371094
"32385",3342.76943359375,2326.4533203125
"32386",3369.05614013672,2333.10473632812
"32387",3336.74036865234,2330.15837402344
"32388",3343.614453125,2333.89559326172
"32389",3351.1515625,2340.25834960937
"32390",3327.46300048828,2335.14465332031
"32391",3332.62546386719,2333.71173095703
"32392",3402.17646484375,2336.76455078125
"32393",3479.55012207031,2329.07532958984
"32394",3342.25104980469,2347.02120361328
"32395",3469.905859375,2346.34406738281
"32396",3333.77076416016,2351.45216064453
"32397",3492.35573730469,2340.35339355469
"32398",3325.15621337891,2349.80341796875
"32399",3377.31022949219,2351.55301513672
"32400",3505.29873046875,2352.25339355469
"32401",3487.36530761719,2362.87652587891
"32402",3502.99194335938,2374.90850830078
"32403",3523.69367675781,2374.33907470703
"32404",3319.93294677734,2371.34145507812
"32405",3463.30238037109,2367.74265136719
"32406",3333.82928466797,2376.33395996094
"32407",3431.21861572266,2377.20367431641
"32408",3457.82241210937,2379.15850830078
"32409",3460.93395996094,2394.137890625
"32410",3541.65407714844,2353.76579589844
"32411",3455.57144775391,2205.12017822266
"32412",3509.75666503906,2210.16975097656
"32413",3463.93718261719,2218.6361328125
"32414",3453.71518554688,2216.34573974609
"32415",3444.47724609375,2218.18726806641
"32416",3512.24357910156,2225.04931640625
"32417",3452.39660644531,2230.62080078125
"32418",3480.49641113281,2235.56682128906
"32419",3471.49794921875,2230.92875976562
"32420",3526.65415039063,2234.28061523438
"32421",3450.17531738281,2241.20491943359
"32422",3468.56611328125,2240.62697753906
"32423",3475.62592773437,2240.77141113281
"32424",3431.87977294922,2234.27418212891
"32425",3522.11403808594,2241.4001953125
"32426",3462.86555175781,2245.94342041016
"32427",3478.34111328125,2245.95379638672
"32428",3423.79771728516,2243.21536865234
"32429",3441.59936523438,2248.40584716797
"32430",3449.40500488281,2248.77751464844
"32431",3389.56633300781,2245.35572509766
"32432",3472.3595703125,2252.23811035156
"32433",3453.39934082031,2253.09558105469
"32434",3526.57238769531,2251.54561767578
"32435",3403.99620361328,2247.96818847656
"32436",3507.12448730469,2258.13291015625
"32437",3429.11955566406,2256.69127197266
"32438",3415.09870605469,2250.57774658203
"32439",3514.33828125,2255.22037353516
"32440",3450.99937744141,2261.23200683594
"32441",3387.73020019531,2263.00152587891
"32442",3406.58833007812,2265.79162597656
"32443",3413.69649658203,2267.60928955078
"32444",3521.49562988281,2268.73093261719
"32445",3400.02344970703,2266.43597412109
"32446",3450.04146728516,2269.05819091797
"32447",3500.05678710937,2260.24919433594
"32448",3433.52436523437,2268.90358886719
"32449",3393.93337402344,2270.07192382812
"32450",3479.49326171875,2279.79545898437
"32451",3491.5509765625,2265.25581054687
"32452",3468.47189941406,2276.16905517578
"32453",3441.57944335938,2274.66225585937
"32454",3421.52454833984,2277.21038818359
"32455",3403.68347167969,2272.34384765625
"32456",3409.69759521484,2277.52436523437
"32457",3431.52200927734,2277.72669677734
"32458",3458.33166503906,2286.33439941406
"32459",3394.00434570312,2277.63601074219
"32460",3415.85075683594,2279.20797119141
"32461",3502.66323242187,2270.37303466797
"32462",3403.43735351563,2284.84523925781
"32463",3444.71444091797,2285.9521484375
"32464",3391.76749267578,2285.563671875
"32465",3428.89460449219,2285.43625488281
"32466",3416.12302246094,2286.35494384766
"32467",3396.90048828125,2255.33969726563
"32468",3410.46707763672,2258.11402587891
"32469",3469.84526367187,2260.04561767578
"32470",3438.87774658203,2259.89475097656
"32471",3481.95361328125,2261.18344726563
"32472",3396.52052001953,2260.33448486328
"32473",3460.43446044922,2262.71784667969
"32474",3530.20979003906,2263.92747802734
"32475",3422.89085693359,2264.3501953125
"32476",3488.27465820312,2183.15236816406
"32477",3521.42465820313,2186.25354003906
"32478",3523.73850097656,2209.10102539062
"32479",3484.08276367188,2212.06793212891
"32480",3528.52805175781,2225.08687744141
"32481",3491.2421875,2226.45588378906
"32482",3510.1048828125,2235.13684082031
"32483",3501.09645996094,2238.27785644531
"32484",3493.45891113281,2246.63383789062
"32485",3512.72585449219,2246.45703125
"32486",3486.055859375,2252.67265625
"32487",3492.67116699219,2258.51370849609
"32488",3489.15952148438,2276.46829833984
"32489",3505.79760742188,2286.01564941406
"32490",3440.62900390625,2290.66076660156
"32491",3398.03333740234,2294.0935546875
"32492",3429.44453125,2294.97198486328
"32493",3415.26119384766,2294.14128417969
"32494",3444.64907226562,2301.97141113281
"32495",3421.83479003906,2297.47093505859
"32496",3389.59538574219,2298.29976806641
"32497",3409.65526123047,2308.02060546875
"32498",3397.08787841797,2308.82847900391
"32499",3427.88522949219,2308.23455810547
"32500",3534.2900390625,2239.66055908203
"32501",3535.16950683594,2227.92864990234
"32502",3538.14658203125,2251.69420166016
"32503",3536.42458496094,2247.55003662109
